state_time,loop_time,motor_current,motor_volt,batt_current,batt_volt,motor_angle,motor_velocity,motor_torque,ankle_angle,ankle_velocity,ankle_torque,temperature
1527993,4.545,603,1200,166,24513,36778,501,0.07236000000000001,681.074074074074,0,2.6179848000000003,0
1527998,4.55,607,1200,166,24513,36891,498,0.07284,683.1666666666666,0,2.6353512,0
1528003,4.555,632,1200,161,24511,37003,498,0.07584,685.2407407407408,0,2.7438912,0
1528008,4.56,629,1200,161,24511,37114,493,0.07548,687.2962962962963,0,2.7308664,0
1528013,4.565,598,1200,168,24510,37228,495,0.07176,689.4074074074074,0,2.5962768000000005,0
1528018,4.57,598,1200,168,24510,37340,492,0.07176,691.4814814814815,0,2.5962768000000005,0
1528023,4.575,624,1200,165,24510,37451,488,0.07488,693.5370370370371,0,2.7091584,0
1528028,4.58,607,1200,165,24510,37564,497,0.07284,695.6296296296297,0,2.6353512,0
1528033,4.585,587,1200,169,24510,37679,504,0.07044,697.7592592592592,0,2.5485192000000003,0
1528038,4.59,631,1200,169,24510,37793,499,0.07572,699.8703703703703,0,2.7395495999999997,0
1528048,4.6,625,1200,176,24512,38020,502,0.075,704.074074074074,0,2.7135000000000002,0
1528053,4.605,596,1200,175,24518,38132,493,0.07152,706.1481481481482,0,2.5875936000000004,0
1528058,4.61,609,1200,175,24518,38245,491,0.07308,708.2407407407408,0,2.6440344000000007,0
1528063,4.615,609,1200,177,24518,38361,513,0.07308,710.3888888888889,0,2.6440344000000007,0
1528068,4.62,603,1200,177,24518,38476,509,0.07236000000000001,712.5185185185185,0,2.6179848000000003,0
1528073,4.625,629,1200,171,24518,38589,499,0.07548,714.6111111111111,0,2.7308664,0
1528078,4.63,647,1200,171,24518,38703,498,0.07764,716.7222222222222,0,2.8090152,0
1528083,4.635,636,1200,180,24508,38816,500,0.07632,718.8148148148148,0,2.7612576,0
1528088,4.64,615,1200,180,24508,38929,500,0.0738,720.9074074074074,0,2.6700840000000006,0
1528093,4.645,617,1200,184,24506,39041,493,0.07404000000000001,722.9814814814815,0,2.6787672000000002,0
1528098,4.65,615,1200,184,24506,39156,508,0.0738,725.1111111111111,0,2.6700840000000006,0
1528103,4.655,636,1200,175,24504,39268,501,0.07632,727.1851851851852,0,2.7612576,0
1528108,4.66,650,1200,175,24504,39380,492,0.078,729.2592592592592,0,2.82204,0
1528113,4.665,646,1200,170,24504,39493,496,0.07752,731.3518518518518,0,2.8046736000000005,0
1528118,4.67,649,1200,170,24504,39605,487,0.07788,733.425925925926,0,2.8176984000000003,0
1528123,4.675,654,1200,180,24506,39715,484,0.07848000000000001,735.4629629629629,0,2.8394064000000006,0
1528128,4.68,661,1200,180,24506,39825,487,0.07932,737.5,0,2.8697976000000005,0
1528133,4.685,631,1200,178,24507,39939,499,0.07572,739.6111111111111,0,2.7395495999999997,0
1528138,4.69,637,1200,178,24507,40051,502,0.07644000000000001,741.6851851851852,0,2.7655992000000005,0
1528143,4.695,696,1200,171,24506,40160,485,0.08352,743.7037037037037,0,3.0217536,0
1528148,4.7,681,1200,171,24506,40268,479,0.08172,745.7037037037037,0,2.9566296000000003,0
1528158,4.71,659,1200,160,24506,40487,469,0.07908,749.7592592592592,0,2.8611144,0
1528163,4.715,677,1200,157,24505,40595,468,0.08124,751.7592592592592,0,2.9392632000000005,0
1528168,4.72,679,1200,157,24505,40705,484,0.08148,753.7962962962963,0,2.9479464,0
1528173,4.725,688,1200,171,24510,40814,485,0.08256000000000001,755.8148148148148,0,2.9870208000000007,0
1528178,4.73,705,1200,171,24510,40922,469,0.08460000000000001,757.8148148148148,0,3.0608280000000003,0
1528183,4.735,740,1200,173,24510,41028,462,0.0888,759.7777777777778,0,3.2127840000000005,0
1528188,4.74,728,1200,173,24510,41135,469,0.08736000000000001,761.7592592592592,0,3.1606848000000007,0
1528193,4.745,704,1200,177,24509,41241,462,0.08448,763.7222222222222,0,3.0564864,0
1528198,4.75,730,1200,177,24509,41346,460,0.0876,765.6666666666666,0,3.169368,0
1528203,4.755,742,1200,173,24507,41453,464,0.08904000000000001,767.6481481481482,0,3.2214672000000006,0
1528208,4.76,737,1200,173,24507,41561,471,0.08844,769.6481481481482,0,3.1997592000000004,0
1528213,4.765,738,1200,176,24507,41668,475,0.08856,771.6296296296297,0,3.2041008,0
1528218,4.77,731,1200,176,24507,41775,468,0.08772,773.6111111111111,0,3.1737096000000005,0
1528223,4.775,724,1200,179,24506,41882,468,0.08688,775.5925925925926,0,3.1433184,0
1528228,4.78,743,1200,179,24506,41986,463,0.08916,777.5185185185185,0,3.2258088000000003,0
1528233,4.785,763,1200,179,24506,42093,452,0.09156,779.5,0,3.3126408,0
1528238,4.79,753,1200,179,24506,42201,472,0.09036,781.5,0,3.2692248,0
1528243,4.795,717,1200,171,24507,42307,476,0.08604,783.4629629629629,0,3.1129272,0
1528248,4.8,764,1200,171,24507,42413,464,0.09168,785.425925925926,0,3.3169824,0
1528253,4.805,798,1200,172,24508,42516,455,0.09576,787.3333333333334,0,3.4645968,0
1528258,4.81,789,1200,172,24508,42623,461,0.09468,789.3148148148148,0,3.4255224000000006,0
1528268,4.82,791,1200,178,24508,42832,453,0.09492,793.1851851851852,0,3.4342056000000003,0
1528273,4.825,792,1200,186,24511,42937,456,0.09504,795.1296296296297,0,3.4385472,0
1528278,4.83,758,1200,186,24511,43044,474,0.09096,797.1111111111111,0,3.2909328,0
1528283,4.835,749,1200,184,24509,43150,472,0.08988,799.074074074074,0,3.2518584000000006,0
1528288,4.84,774,1200,184,24509,43258,459,0.09288,801.074074074074,0,3.3603984000000007,0
1528293,4.845,779,1200,178,24510,43363,473,0.09348000000000001,803.0185185185185,0,3.3821064000000005,0
1528298,4.85,737,1200,178,24510,43470,472,0.08844,805.0,0,3.1997592000000004,0
1528303,4.855,712,1200,175,24505,43576,464,0.08544,806.9629629629629,0,3.0912192000000003,0
1528308,4.86,755,1200,175,24505,43680,456,0.0906,808.8888888888889,0,3.2779080000000005,0
1528313,4.865,763,1200,183,24505,43786,467,0.09156,810.8518518518518,0,3.3126408,0
1528318,4.87,741,1200,183,24505,43893,471,0.08892,812.8333333333334,0,3.2171256,0
1528323,4.875,741,1200,179,24507,43998,460,0.08892,814.7777777777778,0,3.2171256,0
1528328,4.88,764,1200,179,24507,44102,450,0.09168,816.7037037037037,0,3.3169824,0
1528333,4.885,778,1200,177,24507,44207,459,0.09336,818.6481481481482,0,3.3777648,0
1528338,4.89,774,1200,177,24507,44311,460,0.09288,820.574074074074,0,3.3603984000000007,0
1528343,4.895,771,1200,175,24508,44415,459,0.09252,822.5,0,3.3473736,0
1528348,4.9,763,1200,175,24508,44520,464,0.09156,824.4444444444445,0,3.3126408,0
1528353,4.905,725,1200,178,24506,44624,462,0.08700000000000001,826.3703703703703,0,3.1476600000000006,0
1528358,4.91,765,1200,178,24506,44728,459,0.0918,828.2962962962963,0,3.321324,0
1528363,4.915,795,1200,177,24506,44830,445,0.0954,830.1851851851852,0,3.4515720000000005,0
1528368,4.92,783,1200,177,24506,44937,463,0.09396,832.1666666666666,0,3.3994728,0
1528378,4.93,776,1200,185,24508,45143,450,0.09312000000000001,835.9814814814815,0,3.3690816000000003,0
1528383,4.935,808,1200,183,24511,45245,444,0.09696,837.8703703703703,0,3.5080128000000004,0
1528388,4.94,788,1200,183,24511,45350,466,0.09456,839.8148148148148,0,3.4211808000000006,0
1528393,4.945,757,1200,181,24511,45458,467,0.09084,841.8148148148148,0,3.2865912,0
1528398,4.95,787,1200,181,24511,45560,447,0.09444,843.7037037037037,0,3.4168392,0
1528403,4.955,795,1200,169,24508,45643,440,0.0954,845.2407407407408,0,3.4515720000000005,0
1528408,4.96,801,1200,169,24508,45747,460,0.09612,847.1666666666666,0,3.4776216,0
1528413,4.965,789,1200,166,24508,45853,461,0.09468,849.1296296296297,0,3.4255224000000006,0
1528418,4.97,814,1200,166,24508,45955,447,0.09768,851.0185185185185,0,3.5340624000000003,0
1528423,4.975,831,1200,175,24510,46056,449,0.09972,852.8888888888889,0,3.6078696000000003,0
1528428,4.98,801,1200,175,24510,46162,458,0.09612,854.8518518518518,0,3.4776216,0
1528433,4.985,806,1200,185,24510,46266,460,0.09672,856.7777777777778,0,3.4993296000000003,0
1528438,4.99,837,1200,185,24510,46370,444,0.10044,858.7037037037037,0,3.6339192,0
1528443,4.995,869,1200,186,24507,46470,441,0.10428,860.5555555555555,0,3.7728504000000003,0
1528448,5.0,851,1200,186,24507,46572,448,0.10212,862.4444444444445,0,3.6947016,0
1528453,5.005,827,1200,182,24506,46676,440,0.09924000000000001,864.3703703703703,0,3.5905032000000006,0
1528458,5.01,862,1200,182,24506,46775,434,0.10344,866.2037037037037,0,3.7424592000000008,0
1528463,5.015,872,1200,190,24508,46877,445,0.10464,868.0925925925926,0,3.7858752,0
1528468,5.02,859,1200,190,24508,46979,444,0.10308,869.9814814814815,0,3.7294344,0
1528478,5.03,888,1200,193,24510,47180,436,0.10656,873.7037037037037,0,3.8553408000000005,0
1528483,5.035,908,1200,190,24513,47281,444,0.10896,875.574074074074,0,3.9421728000000003,0
1528488,5.04,911,1200,190,24513,47381,432,0.10932,877.425925925926,0,3.9551976,0
1528493,5.045,909,1200,176,24511,47478,425,0.10908,879.2222222222222,0,3.9465144000000003,0
1528498,5.05,923,1200,176,24511,47574,427,0.11076,881.0,0,4.007296800000001,0
1528503,5.055,915,1200,168,24510,47673,435,0.10980000000000001,882.8333333333334,0,3.9725640000000007,0
1528508,5.06,906,1200,168,24510,47772,429,0.10872,884.6666666666666,0,3.9334896,0
1528513,5.065,938,1200,167,24508,47869,421,0.11256000000000001,886.4629629629629,0,4.072420800000001,0
1528518,5.07,978,1200,167,24508,47964,411,0.11736,888.2222222222222,0,4.2460848,0
1528523,5.075,980,1200,175,24510,48062,428,0.1176,890.0370370370371,0,4.254768,0
1528528,5.08,968,1200,175,24510,48157,429,0.11616,891.7962962962963,0,4.2026688000000005,0
1528533,5.085,943,1200,184,24509,48251,408,0.11316,893.5370370370371,0,4.0941288,0
1528538,5.09,986,1200,184,24509,48346,411,0.11832000000000001,895.2962962962963,0,4.280817600000001,0
1528543,5.095,965,1200,180,24508,48441,422,0.1158,897.0555555555555,0,4.189644,0
1528548,5.1,922,1200,180,24508,48542,440,0.11064,898.925925925926,0,4.002955200000001,0
1528553,5.105,917,1200,173,24507,48640,437,0.11004,900.7407407407408,0,3.9812472000000003,0
1528558,5.11,976,1200,173,24507,48733,410,0.11712,902.4629629629629,0,4.2374016,0
1528563,5.115,986,1200,182,24509,48829,416,0.11832000000000001,904.2407407407408,0,4.280817600000001,0
1528568,5.12,956,1200,182,24509,48925,418,0.11472,906.0185185185185,0,4.150569600000001,0
1528578,5.13,984,1200,186,24509,49113,413,0.11808,909.5,0,4.2721344000000006,0
1528583,5.135,999,1200,184,24511,49206,408,0.11988,911.2222222222222,0,4.3372584000000005,0
1528588,5.14,973,1200,184,24511,49302,423,0.11676,913.0,0,4.2243768,0
1528593,5.145,974,1200,187,24510,49398,421,0.11688,914.7777777777778,0,4.2287184,0
1528598,5.15,996,1200,187,24510,49493,411,0.11952,916.5370370370371,0,4.3242336,0
1528603,5.155,999,1200,186,24509,49587,418,0.11988,918.2777777777778,0,4.3372584000000005,0
1528608,5.16,1003,1200,186,24509,49683,417,0.12036000000000001,920.0555555555555,0,4.354624800000001,0
1528613,5.165,987,1200,195,24507,49775,410,0.11844,921.7592592592592,0,4.285159200000001,0
1528618,5.17,981,1200,195,24507,49870,416,0.11772,923.5185185185185,0,4.2591096,0
1528623,5.175,972,1200,203,24508,49965,421,0.11664000000000001,925.2777777777778,0,4.220035200000001,0
1528628,5.18,941,1200,203,24508,50065,437,0.11292,927.1296296296297,0,4.085445600000001,0
1528633,5.185,977,1200,201,24510,50158,421,0.11724,928.8518518518518,0,4.2417432,0
1528638,5.19,1006,1200,201,24510,50253,401,0.12072000000000001,930.6111111111111,0,4.3676496,0
1528643,5.195,1003,1200,192,24509,50347,411,0.12036000000000001,932.3518518518518,0,4.354624800000001,0
1528648,5.2,980,1200,192,24509,50443,421,0.1176,934.1296296296297,0,4.254768,0
1528653,5.205,992,1200,189,24508,50536,402,0.11904,935.8518518518518,0,4.3068672,0
1528658,5.21,1015,1200,189,24508,50630,403,0.1218,937.5925925925926,0,4.4067240000000005,0
1528663,5.215,1010,1200,184,24506,50724,416,0.1212,939.3333333333334,0,4.385016,0
1528668,5.22,968,1200,184,24506,50819,425,0.11616,941.0925925925926,0,4.2026688000000005,0
1528678,5.23,999,1200,186,24508,51012,416,0.11988,944.6666666666666,0,4.3372584000000005,0
1528683,5.235,1004,1200,182,24509,51106,412,0.12048,946.4074074074074,0,4.358966400000001,0
1528688,5.24,1003,1200,182,24509,51200,418,0.12036000000000001,948.1481481481482,0,4.354624800000001,0
1528693,5.245,1002,1200,178,24507,51295,416,0.12024,949.9074074074074,0,4.350283200000001,0
1528698,5.25,1021,1200,178,24507,51387,408,0.12252,951.6111111111111,0,4.4327736,0
1528703,5.255,1099,1200,180,24506,51476,393,0.13188,953.2592592592592,0,4.771418400000001,0
1528708,5.26,1099,1200,180,24506,51566,393,0.13188,954.925925925926,0,4.771418400000001,0
1528713,5.265,1074,1200,172,24507,51658,410,0.12888,956.6296296296297,0,4.6628784,0
1528718,5.27,1056,1200,172,24507,51749,397,0.12672,958.3148148148148,0,4.5847296,0
1528723,5.275,1107,1200,175,24509,51840,392,0.13284,960.0,0,4.8061512,0
1528728,5.28,1128,1200,175,24509,51927,387,0.13536,961.6111111111111,0,4.897324800000001,0
1528733,5.285,1100,1200,173,24509,52019,396,0.132,963.3148148148148,0,4.77576,0
1528738,5.29,1099,1200,173,24509,52108,386,0.13188,964.9629629629629,0,4.771418400000001,0
1528743,5.295,1092,1200,180,24508,52197,386,0.13104,966.6111111111111,0,4.7410272,0
1528748,5.3,1111,1200,180,24508,52286,396,0.13332,968.2592592592592,0,4.823517600000001,0
1528753,5.305,1100,1200,189,24509,52377,402,0.132,969.9444444444445,0,4.77576,0
1528758,5.31,1093,1200,189,24509,52467,401,0.13116,971.6111111111111,0,4.7453688,0
1528763,5.315,1114,1200,202,24510,52556,397,0.13368,973.2592592592592,0,4.8365424,0
1528768,5.32,1120,1200,202,24510,52644,392,0.1344,974.8888888888889,0,4.862591999999999,0
1528778,5.33,1158,1200,200,24513,52818,376,0.13896,978.1111111111111,0,5.027572800000001,0
1528783,5.335,1183,1200,204,24512,52903,375,0.14196,979.6851851851852,0,5.1361128,0
1528788,5.34,1186,1200,204,24512,52987,358,0.14232,981.2407407407408,0,5.1491376,0
1528793,5.345,1172,1200,196,24511,53074,377,0.14064000000000002,982.8518518518518,0,5.0883552000000005,0
1528798,5.35,1150,1200,196,24511,53161,386,0.138,984.4629629629629,0,4.992840000000001,0
1528803,5.355,1160,1200,200,24510,53248,371,0.1392,986.074074074074,0,5.036256,0
1528808,5.36,1191,1200,200,24510,53333,366,0.14292,987.6481481481482,0,5.1708456,0
1528813,5.365,1201,1200,206,24511,53417,373,0.14412,989.2037037037037,0,5.2142616,0
1528818,5.37,1176,1200,206,24511,53504,375,0.14112,990.8148148148148,0,5.1057216,0
1528823,5.375,1166,1200,206,24509,53590,377,0.13992000000000002,992.4074074074074,0,5.062305600000001,0
1528828,5.38,1182,1200,206,24509,53676,372,0.14184,994.0,0,5.1317712,0
1528833,5.385,1224,1200,202,24508,53759,366,0.14688,995.5370370370371,0,5.314118400000001,0
1528838,5.39,1219,1200,202,24508,53844,376,0.14628,997.1111111111111,0,5.2924104000000005,0
1528843,5.395,1178,1200,192,24507,53932,394,0.14136,998.7407407407408,0,5.114404800000001,0
1528848,5.4,1165,1200,192,24507,54018,379,0.1398,1000.3333333333334,0,5.057964000000001,0
1528853,5.405,1191,1200,196,24505,54105,381,0.14292,1001.9444444444445,0,5.1708456,0
1528858,5.41,1247,1200,196,24505,54188,364,0.14964,1003.4814814814815,0,5.4139752,0
1528868,5.42,1241,1200,204,24507,54357,374,0.14892,1006.6111111111111,0,5.3879256,0
1528873,5.425,1231,1200,209,24504,54442,370,0.14772,1008.1851851851852,0,5.3445096,0
1528878,5.43,1242,1200,209,24504,54527,366,0.14904,1009.7592592592592,0,5.392267200000001,0
1528883,5.435,1284,1200,198,24503,54608,363,0.15408,1011.2592592592592,0,5.5746144,0
1528888,5.44,1264,1200,198,24503,54693,368,0.15168,1012.8333333333334,0,5.4877824,0
1528893,5.445,1226,1200,197,24503,54780,382,0.14712,1014.4444444444445,0,5.322801600000001,0
1528898,5.45,1218,1200,197,24503,54866,381,0.14616,1016.0370370370371,0,5.288068800000001,0
1528903,5.455,1239,1200,200,24507,54950,365,0.14868,1017.5925925925926,0,5.3792424,0
1528908,5.46,1252,1200,200,24507,55035,374,0.15024,1019.1666666666666,0,5.435683200000001,0
1528913,5.465,1271,1200,200,24508,55119,376,0.15252000000000002,1020.7222222222222,0,5.518173600000001,0
1528918,5.47,1272,1200,200,24508,55203,366,0.15264,1022.2777777777778,0,5.5225152,0
1528923,5.475,1278,1200,201,24509,55285,360,0.15336,1023.7962962962963,0,5.5485648,0
1528928,5.48,1310,1200,201,24509,55366,358,0.1572,1025.2962962962963,0,5.687496000000001,0
1528938,5.49,1290,1200,199,24505,55533,367,0.1548,1028.388888888889,0,5.600664,0
1528943,5.495,1317,1200,197,24504,55616,364,0.15804,1029.9259259259259,0,5.717887200000001,0
1528948,5.5,1325,1200,197,24504,55695,347,0.159,1031.388888888889,0,5.75262,0
1528953,5.505,1351,1200,203,24505,55777,359,0.16212000000000001,1032.9074074074074,0,5.865501600000001,0
1528958,5.51,1319,1200,203,24505,55858,353,0.15828,1034.4074074074074,0,5.7265704,0
1528963,5.515,1331,1200,207,24506,55938,355,0.15972,1035.888888888889,0,5.7786696,0
1528968,5.52,1353,1200,207,24506,56018,348,0.16236,1037.3703703703704,0,5.874184800000001,0
1528973,5.525,1361,1200,207,24505,56096,348,0.16332,1038.8148148148148,0,5.9089176,0
1528978,5.53,1401,1200,207,24505,56173,344,0.16812,1040.2407407407406,0,6.082581599999999,0
1528983,5.535,1338,1200,201,24503,56255,356,0.16056,1041.7592592592594,0,5.8090608,0
1528988,5.54,1326,1200,201,24503,56337,370,0.15912,1043.2777777777778,0,5.7569616,0
1528993,5.545,1333,1200,194,24501,56417,351,0.15996,1044.7592592592594,0,5.7873528,0
1528998,5.55,1386,1200,194,24501,56494,340,0.16632,1046.1851851851852,0,6.0174576,0
1529003,5.555,1393,1200,203,24501,56574,339,0.16716,1047.6666666666667,0,6.047848800000001,0
1529008,5.56,1366,1200,203,24501,56652,349,0.16392,1049.111111111111,0,5.9306256,0
1529013,5.565,1352,1200,212,24507,56731,341,0.16224,1050.5740740740741,0,5.8698432,0
1529018,5.57,1396,1200,212,24507,56806,338,0.16752,1051.962962962963,0,6.0608736,0
1529023,5.575,1415,1200,210,24510,56880,322,0.1698,1053.3333333333333,0,6.143364,0
1529028,5.58,1500,1200,210,24510,56956,333,0.18,1054.7407407407406,0,6.5123999999999995,0
1529033,5.585,1442,1200,199,24509,57032,335,0.17304,1056.148148148148,0,6.260587200000001,0
1529038,5.59,1436,1200,199,24509,57110,352,0.17232,1057.5925925925926,0,6.2345376,0
1529048,5.6,1441,1200,199,24505,57262,323,0.17292000000000002,1060.4074074074074,0,6.256245600000001,0
1529053,5.605,1483,1200,204,24505,57337,326,0.17796,1061.7962962962963,0,6.4385928,0
1529058,5.61,1473,1200,204,24505,57410,321,0.17676,1063.148148148148,0,6.395176800000001,0
1529063,5.615,1473,1200,210,24507,57484,329,0.17676,1064.5185185185185,0,6.395176800000001,0
1529068,5.62,1445,1200,210,24507,57558,322,0.1734,1065.888888888889,0,6.273612,0
1529073,5.625,1437,1200,217,24506,57632,324,0.17244,1067.2592592592594,0,6.238879200000001,0
1529078,5.63,1492,1200,217,24506,57705,326,0.17904,1068.611111111111,0,6.477667200000001,0
1529083,5.635,1464,1200,208,24503,57781,328,0.17568,1070.0185185185185,0,6.3561024,0
1529088,5.64,1518,1200,208,24503,57856,334,0.18216000000000002,1071.4074074074074,0,6.590548800000001,0
1529093,5.645,1482,1200,212,24501,57929,323,0.17784,1072.7592592592594,0,6.4342512,0
1529098,5.65,1528,1200,212,24501,58004,325,0.18336,1074.148148148148,0,6.6339648,0
1529103,5.655,1500,1200,214,24502,58077,319,0.18,1075.5,0,6.5123999999999995,0
1529108,5.66,1512,1200,214,24502,58149,319,0.18144000000000002,1076.8333333333333,0,6.5644992,0
1529113,5.665,1530,1200,222,24506,58220,315,0.1836,1078.148148148148,0,6.642648,0
1529118,5.67,1535,1200,222,24506,58292,303,0.1842,1079.4814814814815,0,6.664356,0
1529123,5.675,1573,1200,221,24506,58363,310,0.18876,1080.7962962962963,0,6.8293368,0
1529128,5.68,1565,1200,221,24506,58431,300,0.1878,1082.0555555555557,0,6.7946040000000005,0
1529133,5.685,1617,1200,220,24504,58503,321,0.19404000000000002,1083.388888888889,0,7.020367200000001,0
1529143,5.695,1570,1200,217,24498,58651,335,0.1884,1086.1296296296296,0,6.816312000000001,0
